TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
IRF1	IFI6	0.92467	500.2	0.199	rgb(219,179,179)	1.999	None
IRF1	PSME2	0.92467	500.2	0.196	rgb(219,179,180)	1.999	None
IRF1	STAT1	0.92467	500.2	0.199	rgb(219,179,179)	1.999	None
IRF7	GBP1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
IRF7	MGST1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
IRF7	MX1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
JUN	CCL1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
JUNB	CKB	0.92467	500.2	0.203	rgb(219,178,179)	1.999	None
MAFB	CRABP2	-0.92467	500.2	-2.0E-01	rgb(173,190,225)	1.999	None
MAFB	CTSD	0.92467	500.2	0.197	rgb(219,179,180)	1.999	None
MAFB	P2RY11	0.92467	500.2	0.198	rgb(219,179,180)	1.999	None
MAFF	PLEK	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
MSC	CD82	0.92467	500.2	0.197	rgb(219,179,180)	1.999	None
NFE2L2	CD74	0.92467	500.2	0.196	rgb(219,179,180)	1.999	None
NFE2L2	FKBP1A	-0.92467	500.2	-2.0E-01	rgb(173,190,225)	1.999	None
NFE2L2	HLA-DRA	0.92467	500.2	0.198	rgb(219,179,180)	1.999	None
NFE2L2	HLA-DRB1	0.92467	500.2	0.199	rgb(219,179,179)	1.999	None
NFE2L2	MPG	-0.92467	500.2	-2.0E-01	rgb(173,190,225)	1.999	None
NFE2L2	PTAFR	0.92467	500.2	0.199	rgb(219,179,179)	1.999	None
NFE2L2	SLC30A3	-0.92467	500.2	-2.0E-01	rgb(173,190,225)	1.999	None
NFE2L2	TNFSF14	-0.92467	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
NR1H3	LAT	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
PPARG	ACTG1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
PPARG	SLAMF7	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
RBPJ	CLEC4A	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
RBPJ	EML4	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
RBPJ	IL4I1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
RBPJ	KYNU	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
RBPJ	OLR1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	ATOX1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	CCPG1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	CES1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	DYNLT1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	EMP1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	GBP3	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	HIST1H2AC	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	HPCAL1	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	IL15RA	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	NT5C3A	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	PPARG	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	SLC1A2	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT1	USP18	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT4	CD52	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT4	CD9	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT4	IL32	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT4	MAP1LC3A	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
STAT4	TXN	0.92467	500.2	0.827	rgb(226, 59, 61)	1.999	None
YBX1	ASRGL1	0.92467	500.2	0.2	rgb(219,179,179)	1.999	None
YBX1	B4GALT1	-0.92467	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
YBX1	CD80	-0.92467	500.2	-2.0E-01	rgb(174,191,225)	1.999	None
YBX1	COL4A2-AS2	0.92467	500.2	0.203	rgb(219,178,179)	1.999	2,2
YBX1	HLA-DMA	0.92467	500.2	0.201	rgb(219,179,179)	1.999	None
YBX1	PLXDC2	0.92467	500.2	0.198	rgb(219,179,180)	1.999	None
YBX1	TNFSF10	-0.92467	500.2	-2.0E-01	rgb(173,190,225)	1.999	None
YBX1	TXNRD1	0.92467	500.2	0.198	rgb(219,179,180)	1.999	None
YBX1	XAF1	-0.92467	500.2	-2.0E-01	rgb(174,191,224)	1.999	None
ATF3	CCDC115	0.91833	500.19	0.19	rgb(219,181,181)	1.999	None
BATF3	CTSD	-0.91833	500.19	-1.9E-01	rgb(175,191,224)	1.999	None
BATF3	GPNMB	-0.91833	500.19	-1.9E-01	rgb(175,191,224)	1.999	None
BCL11A	C1orf162	0.91833	500.19	0.827	rgb(226, 59, 61)	1.999	None
BCL11A	C3AR1	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	GM2A	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	GPC3	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	JUNB	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	MAFB	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	MSR1	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
BHLHE41	NDRG2	0.91833	500.19	0.186	rgb(219,182,182)	1.999	None
CREB3L2	SOD2	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
CREB3L2	TXN	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
EGR2	F3	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
EGR2	FKBP1A	0.91833	500.19	0.827	rgb(226, 59, 61)	1.999	None
EGR2	MRAS	0.91833	500.19	0.827	rgb(226, 59, 61)	1.999	None
EGR2	PLEK	0.91833	500.19	0.827	rgb(226, 59, 61)	1.999	None
EGR2	UPP1	0.91833	500.19	0.827	rgb(226, 59, 61)	1.999	None
FOXO3	IL1RN	-0.91833	500.19	-1.9E-01	rgb(175,191,224)	1.999	None
FOXO3	PNRC1	0.91833	500.19	0.188	rgb(219,181,181)	1.999	None
FOXO3	TUBB	-0.91833	500.19	-1.9E-01	rgb(175,192,224)	1.999	None
HMGA1	CHI3L1	-0.91833	500.19	-1.9E-01	rgb(175,191,224)	1.999	None
IRF3	GLUL	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
IRF5	CALCOCO2	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
IRF5	CALM2	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
IRF5	DDX58	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
IRF5	HLA-DRB5	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
IRF5	JUNB	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
IRF5	MT-ND5	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	2,2
IRF5	PPARG	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
IRF5	TNFSF13B	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
IRF7	ACP5	0.91833	500.19	0.827	rgb(226, 59, 61)	1.999	None
IRF8	OAS1	0.91833	500.19	0.19	rgb(219,181,181)	1.999	None
IRF8	USP30-AS1	0.91833	500.19	0.193	rgb(219,180,181)	1.999	None
IRF9	RNF213	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
LCORL	LTA4H	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	ALDH2	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	ATP5G3	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	CHCHD10	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	EBP	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	LAT	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	MARCKS	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	NDUFB9	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	PSMA7	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	RP11-20G13.3	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	2,2
MEF2A	UBC	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
NFE2L1	CYCS	0.91833	500.19	0.19	rgb(219,181,181)	1.999	None
NFKB2	SRI	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	ATP5G3	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	NES	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
NR3C1	CIR1	-0.91833	500.19	-1.9E-01	rgb(177,193,224)	1.999	None
NR3C1	LYZ	0.91833	500.19	0.189	rgb(219,181,181)	1.999	None
NR3C1	TIMP1	0.91833	500.19	0.187	rgb(219,181,182)	1.999	None
PKNOX1	CD38	-0.91833	500.19	-1.9E-01	rgb(176,192,224)	1.999	None
PKNOX1	CLEC4E	-0.91833	500.19	-1.9E-01	rgb(175,191,224)	1.999	None
PKNOX1	FKBP1A	0.91833	500.19	0.185	rgb(219,182,182)	1.999	None
PKNOX1	GBP1	-0.91833	500.19	-1.9E-01	rgb(176,192,224)	1.999	None
PKNOX1	GLUL	-0.91833	500.19	-1.9E-01	rgb(176,192,224)	1.999	None
PKNOX1	HCST	0.91833	500.19	0.185	rgb(219,182,182)	1.999	None
PKNOX1	HPGDS	0.91833	500.19	0.186	rgb(219,182,182)	1.999	None
PKNOX1	KYNU	-0.91833	500.19	-1.9E-01	rgb(176,192,224)	1.999	None
PKNOX1	LINC00520	0.91833	500.19	0.19	rgb(219,181,181)	1.999	None
PKNOX1	NDUFB9	0.91833	500.19	0.191	rgb(219,180,181)	1.999	None
PKNOX1	SERPINB1	-0.91833	500.19	-1.9E-01	rgb(176,192,224)	1.999	None
PKNOX1	SPPL2A	-0.91833	500.19	-1.9E-01	rgb(175,192,224)	1.999	None
PKNOX1	SRI	-0.91833	500.19	-1.9E-01	rgb(176,192,224)	1.999	None
PKNOX1	SSBP3	0.91833	500.19	0.188	rgb(219,181,181)	1.999	None
RELA	ACTB	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
RELA	FABP5	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
RELA	MDH1	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
RREB1	TUBB	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
RUNX1	ANXA1	-0.91833	500.19	-1.9E-01	rgb(177,192,224)	1.999	None
SP3	CA2	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
SP3	PNRC1	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
SP3	S100A4	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
SP3	TNFAIP6	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
STAT3	CD52	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
STAT3	H2AFY	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
STAT3	HLA-A	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
STAT3	SOD2	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
STAT5A	TIMP1	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
TFEB	CD52	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
TFEB	NINJ1	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
TFEC	CLU	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
TSC22D1	ALCAM	0.91833	500.19	0.194	rgb(219,180,180)	1.999	2,2
TSC22D1	CFD	-0.91833	500.19	-1.9E-01	rgb(176,192,224)	1.999	2,2
TSC22D1	HBEGF	0.91833	500.19	0.186	rgb(219,181,182)	1.999	2,2
TSC22D1	SLC3A2	0.91833	500.19	0.191	rgb(219,180,181)	1.999	2,2
ZEB2	FDX1	0.91833	500.19	0.185	rgb(219,182,182)	1.999	None
ZEB2	MGST1	0.91833	500.19	0.185	rgb(219,182,182)	1.999	None
ZNF143	GLIPR1	0.91833	500.19	0.19	rgb(219,181,181)	1.999	None
ZNF143	MATK	0.91833	500.19	0.185	rgb(219,182,182)	1.999	None
ZNF143	TCEB1	0.91833	500.19	0.195	rgb(219,180,180)	1.999	None
ZNF281	LITAF	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	None
ZNF281	RP11-1143G9.4	0.91833	500.19	0.82	rgb(226, 60, 62)	1.999	2,2
ATF3	CLEC4D	-0.91347	500.19	-1.9E-01	rgb(175,192,224)	1.999	None
ATF3	COL22A1	0.91347	500.19	0.185	rgb(219,182,182)	1.999	None
ATF4	TYMP	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
ATF5	AKR7A2	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
ATF5	RILPL2	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
ATF5	SCARB2	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
ETS2	CCL3L3	0.91347	500.19	0.193	rgb(219,180,180)	1.999	None
ETS2	GM2A	-0.91347	500.19	-1.9E-01	rgb(176,192,224)	1.999	None
ETS2	IL1B	0.91347	500.19	0.193	rgb(219,180,181)	1.999	None
ETS2	SH3BGRL3	-0.91347	500.19	-1.9E-01	rgb(177,192,224)	1.999	None
ETV5	TPM4	0.91347	500.19	0.191	rgb(219,181,181)	1.999	None
GTF3A	CCND1	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
HIF1A	LSP1	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
HMG20B	IFNGR1	-0.91347	500.19	-1.9E-01	rgb(176,192,224)	1.999	2,2
HMG20B	MSRB2	-0.91347	500.19	-1.9E-01	rgb(177,192,224)	1.999	2,2
HMGA1	ADI1	-0.91347	500.19	-1.9E-01	rgb(175,191,224)	1.999	None
HMGA1	ANXA11	0.91347	500.19	0.19	rgb(219,181,181)	1.999	None
HMGA1	CHCHD10	0.91347	500.19	0.192	rgb(219,180,181)	1.999	None
HMGA1	CREG1	-0.91347	500.19	-1.9E-01	rgb(177,192,224)	1.999	None
HMGA1	CSTA	-0.91347	500.19	-1.9E-01	rgb(175,192,224)	1.999	None
HMGA1	F3	0.91347	500.19	0.188	rgb(219,181,181)	1.999	None
HMGA1	HMG20B	0.91347	500.19	0.194	rgb(219,180,180)	1.999	None
HMGA1	INSIG1	0.91347	500.19	0.192	rgb(219,180,181)	1.999	None
HMGA1	LCP1	0.91347	500.19	0.189	rgb(219,181,181)	1.999	None
HMGA1	SDF2L1	0.91347	500.19	0.191	rgb(219,181,181)	1.999	None
IRF1	CD9	-0.91347	500.19	-1.9E-01	rgb(175,192,224)	1.999	None
IRF1	IFI44L	0.91347	500.19	0.191	rgb(219,180,181)	1.999	None
IRF1	SAMD9L	0.91347	500.19	0.186	rgb(219,181,182)	1.999	None
IRF1	UBE2L6	0.91347	500.19	0.19	rgb(219,181,181)	1.999	None
JUN	OCSTAMP	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
JUNB	CD40	0.91347	500.19	0.186	rgb(219,181,182)	1.999	None
JUNB	MAFB	-0.91347	500.19	-1.9E-01	rgb(175,192,224)	1.999	None
MAFB	CTSB	0.91347	500.19	0.194	rgb(219,180,180)	1.999	None
MAFF	C3	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
MSANTD3	MGLL	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
NFE2L2	AP001055.6	0.91347	500.19	0.192	rgb(219,180,181)	1.999	2,2
NFE2L2	CCDC115	0.91347	500.19	0.189	rgb(219,181,181)	1.999	None
NFE2L2	CCND2	-0.91347	500.19	-1.9E-01	rgb(177,193,224)	1.999	None
NFE2L2	CD14	0.91347	500.19	0.192	rgb(219,180,181)	1.999	None
NFE2L2	FCGR3A	0.91347	500.19	0.188	rgb(219,181,181)	1.999	None
NFE2L2	GLUL	0.91347	500.19	0.186	rgb(219,181,182)	1.999	None
NFE2L2	IDO1	0.91347	500.19	0.189	rgb(219,181,181)	1.999	None
NFE2L2	IFI44L	0.91347	500.19	0.185	rgb(219,182,182)	1.999	None
NFE2L2	RHOF	-0.91347	500.19	-1.9E-01	rgb(175,192,224)	1.999	None
NR1H3	PHLDA3	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
NR1H3	SH3BP5	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
NR1H3	SPP1	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
POU2F2	SOD2	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
PPARG	HSPA8	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
PPARG	IFIT3	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
RBPJ	APOC1	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
RBPJ	LSP1	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
RBPJ	SCIMP	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
REL	CCL22	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
STAT1	CD82	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
STAT1	EVL	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
STAT1	IFI16	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
STAT1	IL4I1	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
STAT1	ITGB1BP1	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
STAT1	MT-ND4	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	2,2
STAT1	SPOCD1	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
STAT1	STX11	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
STAT4	NINJ1	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
STAT4	SRGN	0.91347	500.19	0.827	rgb(226, 59, 61)	1.999	None
YBX1	FIS1	0.91347	500.19	0.188	rgb(219,181,181)	1.999	2,2
YBX1	FPR2	-0.91347	500.19	-1.9E-01	rgb(177,192,224)	1.999	None
YBX1	GBP5	-0.91347	500.19	-1.9E-01	rgb(175,192,224)	1.999	None
YBX1	GSN	0.91347	500.19	0.195	rgb(219,180,180)	1.999	None
YBX1	H1FX	-0.91347	500.19	-1.9E-01	rgb(176,192,224)	1.999	None
YBX1	KIF22	0.91347	500.19	0.19	rgb(219,181,181)	1.999	None
YBX1	STK17A	-0.91347	500.19	-1.9E-01	rgb(176,192,224)	1.999	None
YBX1	TNFAIP8	-0.91347	500.19	-1.9E-01	rgb(175,192,224)	1.999	None
YBX1	UBXN11	0.91347	500.19	0.191	rgb(219,181,181)	1.999	None
ARID3A	C15orf48	-0.90667	500.18	-1.8E-01	rgb(178,193,224)	1.999	None
ATF5	LIPA	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
BATF3	BTG1	0.90667	500.18	0.179	rgb(219,183,183)	1.999	None
BATF3	TCEB2	-0.90667	500.18	-1.8E-01	rgb(179,194,224)	1.999	None
BATF3	TIMP1	0.90667	500.18	0.179	rgb(219,183,183)	1.999	None
BATF3	TMSB4X	-0.90667	500.18	-1.8E-01	rgb(178,193,224)	1.999	None
BCL11A	AK8	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	LRRC25	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	RFTN1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	SIGLEC7	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
BCL11A	SLAMF8	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
CEBPG	CCL1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
DDIT3	RAN	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
EGR2	CCL22	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
EGR2	CCND2	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
EGR2	CSF1	0.90667	500.18	0.827	rgb(226, 59, 61)	1.999	None
EGR2	TCEB1	0.90667	500.18	0.827	rgb(226, 59, 61)	1.999	None
EGR2	TNFSF14	0.90667	500.18	0.827	rgb(226, 59, 61)	1.999	None
ETV5	CD164	0.90667	500.18	0.178	rgb(219,183,183)	1.999	None
FOXO3	TNFSF13B	0.90667	500.18	0.185	rgb(219,182,182)	1.999	None
HES6	CNOT8	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
HMGA1	CHIT1	-0.90667	500.18	-1.8E-01	rgb(177,193,224)	1.999	None
HMGA1	GSTP1	-0.90667	500.18	-2.1E-01	rgb(171,189,225)	1.999	None
HMGA1	IGSF6	0.90667	500.18	0.177	rgb(219,183,184)	1.999	None
HMGA1	MS4A4A	0.90667	500.18	0.183	rgb(219,182,182)	1.999	None
HMGA1	NPL	0.90667	500.18	0.181	rgb(219,182,183)	1.999	None
IRF5	CASP1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
IRF5	PARP14	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
IRF5	SLC1A2	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
IRF7	RNASET2	0.90667	500.18	0.827	rgb(226, 59, 61)	1.999	None
IRF9	ARMC9	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
IRF9	HERC5	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
IRF9	IFI44	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
IRF9	MYL12A	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
IRF9	PSME1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
KLF10	FTH1	-0.90667	500.18	-1.8E-01	rgb(178,193,224)	1.999	None
LCORL	TMSB4X	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	2,2
MEF2A	CALM3	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	CD74	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	CLEC4A	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	DBI	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	GPC3	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	LGALS3	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
MEF2A	SLC25A5	0.90667	500.18	0.827	rgb(226, 59, 61)	1.999	None
MEF2A	SUCNR1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
MITF	LGALS3	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
MITF	SOD2	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
MITF	TXN	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NFAT5	CTSC	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NFKB2	ADAMDEC1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NFKB2	IFI6	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NFKB2	LCP1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NFKB2	PSME1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NFKB2	TYMP	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NFYC	NDRG2	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	CCL22	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	CCL4	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	CD14	0.90667	500.18	0.827	rgb(226, 59, 61)	1.999	None
NR1H3	CTSC	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	MFSD12	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	MPC2	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	OAZ2	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	PTGES	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
NR1H3	TMSB4X	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
PKNOX1	ACP5	0.90667	500.18	0.181	rgb(219,182,183)	1.999	None
PKNOX1	ATP5G3	0.90667	500.18	0.184	rgb(219,182,182)	1.999	None
PKNOX1	CD48	-0.90667	500.18	-1.8E-01	rgb(177,193,224)	1.999	None
PKNOX1	DDIT4	-0.90667	500.18	-1.8E-01	rgb(177,193,224)	1.999	None
PKNOX1	DNAJA1	-0.90667	500.18	-1.8E-01	rgb(178,193,224)	1.999	None
PKNOX1	GCH1	-0.90667	500.18	-1.8E-01	rgb(179,194,224)	1.999	None
PKNOX1	IL4I1	-0.90667	500.18	-1.8E-01	rgb(178,193,224)	1.999	None
PKNOX1	LSP1	0.90667	500.18	0.185	rgb(219,182,182)	1.999	None
PKNOX1	LYSMD2	-0.90667	500.18	-1.8E-01	rgb(178,193,224)	1.999	None
PKNOX1	MAP1LC3A	-0.90667	500.18	-1.8E-01	rgb(177,193,224)	1.999	None
PKNOX1	SLC39A8	-0.90667	500.18	-1.8E-01	rgb(178,193,224)	1.999	None
PKNOX1	TLR2	-0.90667	500.18	-1.8E-01	rgb(178,193,224)	1.999	None
PKNOX1	TOMM40	0.90667	500.18	0.177	rgb(219,183,184)	1.999	None
PKNOX1	TSPAN32	0.90667	500.18	0.184	rgb(219,182,182)	1.999	None
POU2F2	CCL3	0.90667	500.18	0.827	rgb(226, 59, 61)	1.999	None
RELA	C15orf48	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
RELA	C1orf162	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
RELA	HLA-A	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
RELA	TNFSF13B	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
SP3	MATK	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
SP3	SAT1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
SP3	SLC27A3	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
STAT2	CD48	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
STAT2	H3F3B	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
STAT2	HERC5	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
STAT2	ISG20	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
STAT2	RPLP0	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
STAT2	TXN	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
STAT3	IFITM1	0.90667	500.18	0.827	rgb(226, 59, 61)	1.999	None
STAT4	TOMM40	0.90667	500.18	0.827	rgb(226, 59, 61)	1.999	None
STAT5A	CHIT1	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
STAT5A	IL2RA	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
STAT5A	MRPS6	0.90667	500.18	0.82	rgb(226, 60, 62)	1.999	None
